,exOrEffDate,type,amount,declarationDate,recordDate,paymentDate,currency
0,11/14/2023,Cash,$0.03,11/01/2023,11/15/2023,11/22/2023,USD
1,08/14/2023,Cash,$0.03,08/01/2023,08/15/2023,08/22/2023,USD
2,05/12/2023,Cash,$0.03,05/01/2023,05/15/2023,05/22/2023,USD
3,02/14/2023,Cash,$0.03,02/01/2023,02/15/2023,02/22/2023,USD
