,exOrEffDate,type,amount,declarationDate,recordDate,paymentDate,currency
0,10/05/2023,Cash,$0.01824,08/29/2023,10/06/2023,10/31/2023,USD
1,04/05/2023,Cash,$0.018591,03/07/2023,04/06/2023,04/30/2023,USD
2,07/07/2022,Cash,$0.019201,05/31/2022,07/08/2022,07/31/2022,USD
3,04/07/2022,Cash,$0.02002315,03/01/2022,04/08/2022,04/30/2022,USD
4,01/06/2022,Cash,$0.019665,11/30/2021,01/07/2022,01/31/2022,USD
5,09/30/2021,Cash,$0.01975,08/31/2021,10/01/2021,10/31/2021,USD
