,exOrEffDate,type,amount,declarationDate,recordDate,paymentDate,currency
0,12/12/2023,Cash,$0.09,11/29/2023,12/13/2023,01/10/2024,USD
1,09/12/2023,Cash,$0.09,08/30/2023,09/13/2023,10/11/2023,USD
2,06/14/2023,Cash,$0.09,06/01/2023,06/15/2023,07/13/2023,USD
3,03/22/2023,Cash,$0.09,03/02/2023,03/23/2023,04/13/2023,USD
4,12/19/2022,Cash,$0.075,12/06/2022,12/20/2022,01/13/2023,USD
5,09/14/2022,Cash,$0.075,09/01/2022,09/15/2022,10/13/2022,USD
6,06/15/2022,Cash,$0.075,06/02/2022,06/16/2022,07/14/2022,USD
7,03/16/2022,Cash,$0.075,03/03/2022,03/17/2022,04/14/2022,USD
