companyName,symbol,dividend_Ex_Date,payment_Date,record_Date,dividend_Rate,indicated_Annual_Dividend,announcement_Date
Bank Of America Corp. 7% PRF PERPETUAL USD - Ser B,BACRP,4/10/2024,4/25/2024,4/11/2024,1.75,7.0,1/31/2024
Gruma S.A.B.DE C.V. ADR,GMKKY,4/10/2024,4/29/2024,4/11/2024,0.062963,0.063,N/A
