companyName,symbol,dividend_Ex_Date,payment_Date,record_Date,dividend_Rate,indicated_Annual_Dividend,announcement_Date
Akzo Nobel N.V. ADR,AKZOY,4/29/2024,5/14/2024,4/30/2024,0.449774,0.8995,N/A
Heineken N.V ADR,HEINY,4/29/2024,5/14/2024,4/30/2024,0.453598,0.9072,N/A
Heineken Holdings ADR,HKHHY,4/29/2024,5/14/2024,4/30/2024,0.453598,0.4536,N/A
Evolution AB ADR,EVVTY,4/29/2024,5/20/2024,4/30/2024,2.88108,2.8811,N/A
Hexpol AB ADR,HXXPY,4/29/2024,1/01/0001,4/30/2024,0.383748,0.3837,N/A
